,Account_Balance,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Age,Transaction_Distance,Risk_Score,Is_Weekend,Transaction_Amount_boxcox
31364,89878.47,9,369.94,2,16,138.59,0.4031,1,4.44868264484057
31365,64267.81,2,474.55,4,216,4047.2,0.3786,0,4.112721523743925
31366,7038.65,10,425.61,1,51,3014.65,0.132,1,1.3782787978800906
31367,64254.01,9,443.32,1,138,1529.44,0.841,0,5.423785828586724
31368,90551.53,8,266.97,0,14,3152.31,0.9138,1,3.608367495970467
31369,81917.55,12,101.31,1,3,3342.78,0.1765,1,11.24396492231241
31370,8476.78,14,361.02,3,89,891.85,0.9611,1,9.852344323832552
31371,95963.68,3,39.18,1,2,4153.82,0.1487,0,2.022162949036991
31372,44156.24,3,223.36,0,53,3192.43,0.8141,0,9.42605568204249
31373,27979.03,14,352.41,1,92,1140.61,0.8488,0,7.090574579045
31374,84961.1,13,482.64,0,207,4547.5,0.3889,0,8.253203647534168
31375,78271.97,9,257.02,0,41,1625.59,0.0772,1,6.921339443423476
31376,54140.84,9,247.56,4,39,369.02,0.836,0,10.665906953270294
31377,21252.38,1,154.17,3,98,2717.53,0.5135,0,5.786287984937994
31378,36293.54,10,200.43,0,208,3824.17,0.4326,0,6.195468552953046
31379,83814.58,1,460.25,2,144,912.11,0.0015,0,8.113704593173637
31380,70740.52,5,231.18,0,160,705.24,0.9071,1,11.661186380019975
31381,15805.22,12,209.45,4,99,2705.38,0.7372,0,12.750874108060076
31382,89667.18,7,377.54,2,27,2268.05,0.9265,1,7.559696921929134
31383,24650.2,7,254.97,4,85,505.27,0.2897,1,5.021095771779534
31384,78779.8,12,497.02,2,126,3634.52,0.9302,0,8.177994818304526
31385,84135.35,13,351.39,3,11,805.35,0.9739,1,7.847014330988512
31386,68647.43,8,319.26,1,228,2965.77,0.4326,1,9.665368401376922
31387,32015.02,5,130.01,4,8,936.88,0.9882,0,12.550037145260768
31388,84338.47,6,103.66,4,71,2806.0,0.7547,0,8.230705276474636
31389,5252.33,14,335.77,4,110,1061.32,0.3242,1,6.219537619286161
31390,55651.52,1,31.15,2,196,2449.62,0.9956,0,6.71227071236788
31391,13488.44,4,211.15,4,207,2384.68,0.499,0,8.19989414684063
31392,2966.42,3,20.29,4,162,4058.66,0.097,0,7.087286003750774
31393,46443.29,5,48.38,2,186,4366.14,0.4217,0,3.3022947576594213
31394,59143.05,12,25.7,2,204,4871.48,0.7473,0,9.28310955091325
31395,45004.16,8,271.15,2,218,2675.98,0.5377,1,4.888250913161739
31396,13386.74,1,422.27,2,89,4249.68,0.2702,0,4.870779425548169
31397,18497.31,14,263.0,3,226,2580.26,0.8659,1,11.565221411515536
31398,10092.43,4,450.26,3,14,624.09,0.6761,0,6.209931605974024
31399,11757.38,2,330.81,4,171,2078.97,0.0121,0,11.486892282176616
31400,66236.31,12,409.11,4,45,2945.88,0.7268,0,10.93502716206826
31401,57999.44,2,473.77,4,122,2385.41,0.0205,0,6.342909592758553
31402,55783.11,2,59.6,3,141,2540.74,0.5556,0,7.13182848857438
31403,12313.56,12,23.44,4,90,3065.28,0.5586,0,8.103453488646506
31404,88047.18,10,11.92,2,53,2170.95,0.2569,0,10.300164210250532
31405,40610.66,4,384.7,2,219,2337.27,0.7786,1,9.499587217328664
31406,47371.91,14,190.61,4,20,2407.72,0.8133,0,5.653855260593787
31407,61839.42,10,440.69,3,124,4318.22,0.6989,0,8.785789769273633
31408,13053.67,14,21.77,0,62,1812.65,0.5003,0,2.7889115915104163
31409,62455.16,14,132.63,0,82,2367.82,0.59,1,11.09962856983753
31410,26560.92,3,475.9,1,45,222.93,0.2448,1,6.210466026691954
31411,33237.81,8,164.64,1,34,2348.65,0.0328,0,2.433148775944656
31412,78491.76,11,91.41,0,174,3337.12,0.5334,0,8.548254446860192
31413,44449.25,1,466.31,2,97,2818.26,0.1985,0,3.1261269637349227
31414,37681.35,10,350.84,0,52,741.49,0.0576,0,10.108148113036224
31415,97149.6,6,272.47,0,111,2278.92,0.1552,0,7.155300701046649
31416,11910.51,14,379.11,1,203,3041.59,0.7714,0,3.772098486511049
31417,69152.26,1,143.1,1,97,2732.59,0.6902,0,10.443769246000622
31418,58923.49,8,461.48,2,19,2068.49,0.4687,0,9.364159513462514
31419,88525.9,7,440.53,0,59,31.1,0.0174,1,9.508798755045545
31420,28352.99,11,320.78,2,159,4245.4,0.1428,1,3.93869940395761
31421,66313.79,1,168.05,0,45,540.84,0.9795,0,10.969706976909627
31422,57170.83,11,437.59,3,104,4891.04,0.4831,0,6.590329309282082
31423,31603.34,8,371.31,2,212,4775.8,0.3919,1,7.846681287696391
31424,64476.16,3,427.01,0,26,1156.01,0.3991,0,3.9481623102507664
31425,92930.51,2,45.9,1,234,4298.85,0.7178,0,3.0892006687846734
31426,74926.53,7,144.89,0,121,4426.9,0.2208,0,10.376941098821533
31427,15978.15,8,116.22,2,150,676.75,0.9914,0,7.930657876530708
31428,79364.0,10,465.2,2,163,1508.26,0.9219,0,8.79700326739292
31429,66856.32,8,74.11,3,161,320.42,0.9272,0,13.472316796699614
31430,51551.19,10,150.73,1,128,3299.49,0.821,0,10.204167185539417
31431,91147.15,12,284.44,0,26,2361.74,0.7592,1,9.791873020257942
31432,61408.9,1,499.05,3,184,4916.71,0.5678,0,9.022111584997145
31433,18679.6,14,373.55,2,142,3681.12,0.9578,1,6.526919131945345
31434,76694.5,4,244.76,3,92,505.36,0.5541,1,3.8738749820867375
31435,9561.21,3,348.0,0,133,4072.69,0.4916,0,12.3978290884631
31436,79125.1,6,462.51,0,19,3408.66,0.6912,0,10.62393563079336
31437,16404.02,11,261.25,0,197,4398.58,0.8691,1,9.535225181717172
31438,92230.2,9,399.3,2,150,3675.55,0.222,0,6.790729173418213
31439,67495.15,7,395.79,3,48,3760.35,0.2825,0,6.794761502688414
31440,87065.25,10,404.15,4,156,4607.25,0.9667,0,9.071323721606884
31441,24935.64,12,71.99,2,138,4451.84,0.8221,0,11.426943729691546
31442,7146.62,4,287.85,3,23,4018.26,0.0651,0,7.253540489147175
31443,639.34,11,243.05,1,78,2369.95,0.7979,0,7.195803519668111
31444,36925.92,3,41.37,4,20,1689.62,0.5261,0,8.920352212919974
31445,77285.86,4,370.82,4,164,1137.01,0.2674,0,6.397338129100531
31446,45081.35,11,414.22,4,217,469.28,0.2996,0,7.38936997665505
31447,3084.4,12,186.96,3,154,1793.75,0.4069,0,5.842031789638255
31448,42652.24,9,400.66,1,48,2272.41,0.0368,0,8.999387172401908
31449,18221.87,10,15.48,4,110,1394.67,0.7058,1,7.721698531657092
31450,74813.96,11,406.34,0,219,3738.76,0.6851,0,8.914286153102156
31451,75199.08,3,404.16,1,9,2866.16,0.7172,0,11.0089840976521
31452,73770.48,1,340.14,0,205,5.27,0.868,0,9.533265247296068
31453,11983.32,12,67.8,2,143,1124.41,0.6443,0,11.361884800599226
31454,35543.59,13,372.82,2,35,2984.84,0.8782,1,10.341975100063484
31455,40844.92,7,148.86,2,178,1421.31,0.1534,1,5.819128778772368
31456,30578.18,14,92.48,4,229,3700.39,0.2454,0,10.243924355595492
31457,94334.42,4,383.76,3,225,1380.6,0.6423,0,5.226448010632853
31458,70368.47,3,40.25,0,78,4480.33,0.2885,1,7.381054312740491
31459,95649.29,3,205.08,2,210,1467.94,0.7663,1,7.886764740316698
31460,53551.43,5,176.55,0,43,4611.15,0.669,1,4.230623642395776
31461,66165.56,4,357.26,2,221,2490.53,0.1715,0,10.309469068264498
31462,52309.84,5,231.97,0,149,3035.94,0.6482,0,13.287199391756069
31463,70886.1,1,208.2,1,24,4999.92,0.4002,1,8.998396273786321
31464,35928.75,2,244.9,2,166,416.39,0.4443,0,8.655734195045463
31465,68954.6,5,304.19,2,228,2248.78,0.5562,0,3.2821639090616603
31466,65926.55,4,357.66,4,43,273.38,0.7492,0,10.57556534617939
31467,23540.17,2,147.91,3,116,1483.32,0.6342,1,6.331605181010077
31468,43296.85,5,168.31,2,83,2788.12,0.8136,0,10.228917835792547
31469,87287.31,6,245.25,3,226,4766.69,0.4905,0,6.054424867553883
31470,7789.19,10,81.19,3,220,1922.91,0.1357,1,3.887216675216419
31471,78295.63,9,296.63,3,172,450.7,0.6653,1,8.00609548662635
31472,27890.25,5,192.23,3,19,3318.41,0.9451,0,5.276857607698262
31473,63587.98,12,182.18,2,54,1441.15,0.7722,0,9.684331163217838
31474,24044.86,7,189.5,2,181,3534.62,0.4177,1,3.8035728478796034
31475,16972.99,2,356.22,2,116,1052.52,0.1482,0,12.296309504206649
31476,24353.52,9,230.53,0,209,143.9,0.1895,0,6.947130929110816
31477,74898.2,5,392.11,0,79,3204.12,0.6644,0,5.123692429377664
31478,85365.16,8,151.37,4,55,2745.42,0.8694,1,11.180273496028676
31479,89431.26,10,291.54,2,189,458.46,0.3019,1,6.039801175557031
31480,98539.68,5,316.32,3,69,791.91,0.1688,1,3.1010154762103035
31481,3714.68,1,368.17,3,77,1473.54,0.3358,0,6.5698055245714935
31482,97025.19,4,483.82,4,52,2779.77,0.3358,0,6.419960723438761
31483,59023.76,2,64.13,1,136,3794.11,0.962,1,2.663179693854962
31484,74725.4,10,244.61,0,67,998.03,0.772,0,10.289375556816529
31485,47142.39,8,33.23,1,45,2233.37,0.636,0,10.74954239389481
31486,27964.23,10,465.1,2,133,4712.72,0.9813,1,4.841416044799447
31487,99016.66,10,477.34,2,16,2012.77,0.8169,0,10.138745396580576
31488,64065.07,14,367.6,2,103,813.44,0.4807,0,5.199797238460061
31489,11802.96,5,300.5,2,80,84.33,0.2678,1,4.158790016104848
31490,36875.56,10,97.74,4,222,1391.68,0.3229,1,7.677335375063068
31491,83254.15,14,395.7,4,141,1734.27,0.4496,1,8.848751329908563
31492,76802.94,4,326.85,2,213,3030.95,0.6519,1,2.3890784540248604
31493,72774.04,5,25.92,2,199,1693.17,0.7257,1,11.856323668122013
31494,98035.25,4,195.48,3,94,1795.67,0.7524,0,6.403889607614826
31495,52769.67,14,323.0,3,132,1143.73,0.3662,0,8.323446054713958
31496,10360.94,3,463.53,3,195,2250.44,0.3776,0,4.964347282544502
31497,6910.41,1,245.43,1,150,4918.9,0.6333,0,8.10531938477783
31498,8874.07,10,318.8,2,91,3926.19,0.7065,0,2.268322644081684
31499,93016.05,4,425.78,1,169,2812.31,0.9417,1,4.4359951396062405
31500,15237.51,11,90.42,2,65,321.05,0.3686,0,0.3807255544815344
31501,17051.91,14,83.83,1,4,2890.93,0.9106,0,6.390773510125631
31502,3342.9,2,215.47,2,121,2355.73,0.2308,1,6.720061730678421
31503,25256.42,5,84.85,4,15,672.0,0.6709,0,2.270809990010971
31504,20895.99,7,107.89,2,164,3148.67,0.3119,0,4.779160101272338
31505,1224.58,13,427.36,2,99,2958.72,0.916,1,5.423785828586724
31506,85365.24,14,292.26,4,139,3190.26,0.9476,0,8.866962953152628
31507,25578.69,14,198.97,1,127,1585.81,0.9149,0,10.366875739399662
31508,8261.8,7,205.87,4,209,2875.49,0.486,0,4.743572828003764
31509,84457.74,10,73.52,2,207,2212.79,0.0426,1,7.298363429393091
31510,4004.81,1,145.88,4,126,3703.66,0.5973,0,8.15136450829786
31511,91157.85,3,281.21,2,150,734.08,0.062,1,5.768505986324139
31512,16207.27,10,450.81,2,107,2154.45,0.2006,0,2.0193400468595737
31513,4830.94,14,255.29,3,185,3572.35,0.0261,0,7.050489549619253
31514,75937.09,10,174.15,3,239,591.49,0.1262,0,8.777686109184048
31515,60254.52,6,59.17,0,39,3741.69,0.7819,1,7.564375428676783
31516,69079.38,1,420.66,3,136,669.78,0.5948,0,9.779964392902183
31517,98870.67,3,69.38,2,3,3109.46,0.6029,1,5.585419003695822
31518,11523.39,6,262.61,1,68,4116.01,0.818,0,12.100479807337722
31519,56401.5,1,69.54,2,176,215.09,0.1965,0,6.758296744408163
31520,62849.47,8,96.64,2,184,4276.26,0.4454,1,6.85027721581361
31521,97515.31,5,419.58,0,212,35.17,0.1403,0,9.221386415027538
31522,81095.34,7,454.31,0,158,758.91,0.0879,0,9.134116534408673
31523,16629.73,5,172.98,4,40,421.45,0.0506,1,1.9793782471875248
31524,4237.69,5,447.56,3,154,2724.29,0.3267,1,11.195938253080032
31525,91542.22,3,59.22,4,60,497.54,0.4888,1,6.170676703232827
31526,89542.12,7,402.38,2,178,2086.93,0.5947,1,11.553510482962896
31527,94259.66,7,495.08,1,79,4741.13,0.7211,0,5.960450181014431
31528,37745.46,3,123.77,0,111,1746.08,0.6899,0,12.838083236092288
31529,24973.64,3,385.88,4,179,1285.97,0.2464,0,12.20803488800826
31530,94082.03,1,35.4,1,96,4329.86,0.2226,0,5.726402841411476
31531,89865.93,5,311.43,1,51,2649.51,0.8831,0,7.558976616237975
31532,81365.03,1,483.44,3,180,4117.32,0.1005,1,3.329883304009757
31533,78701.82,11,294.17,0,6,1029.41,0.2595,1,8.87948372576311
31534,86113.32,1,449.87,2,44,2494.72,0.802,1,8.636260596510578
31535,22922.45,7,382.22,1,33,3067.68,0.19,0,4.792066581937663
31536,19059.38,2,99.47,3,156,4284.9,0.9903,0,6.729661145302871
31537,80213.27,9,200.11,0,48,2535.49,0.5677,0,8.379140004142295
31538,9954.36,11,344.47,1,55,4920.3,0.8704,1,11.048555607197738
31539,78982.42,12,81.92,2,19,2252.35,0.2287,0,5.378650834347726
31540,37029.35,3,212.96,1,215,4533.67,0.005,0,7.965340996422156
31541,47361.36,6,401.19,1,15,1368.3,0.8217,0,9.53370086663962
31542,43712.01,5,61.44,2,134,2129.78,0.4248,0,11.110971401541518
31543,33099.69,13,151.24,1,188,332.38,0.0858,1,8.564301897699034
31544,14934.43,8,198.74,1,93,2261.84,0.6144,0,8.3419049848126
31545,4166.03,5,202.02,0,155,2974.6,0.7214,0,6.11721003672431
31546,5329.27,13,241.17,3,161,4742.08,0.2267,0,8.82787358468703
31547,64005.6,6,43.4,2,225,3792.09,0.1542,1,6.511362709289866
31548,47342.06,2,223.12,1,229,4765.98,0.7617,0,6.828179454438585
31549,74766.82,12,28.46,4,139,696.0,0.5292,0,8.410568749730231
31550,39244.41,6,251.8,4,196,1231.47,0.655,0,7.841682054883845
31551,36471.57,12,237.87,0,3,3687.71,0.6387,1,5.222761077673703
31552,89966.64,2,52.37,1,162,843.1,0.8939,0,7.523141462146746
31553,62835.37,13,51.5,4,187,4804.73,0.1302,0,3.14436687233281
31554,24895.69,8,189.77,1,184,1714.04,0.2574,0,5.528069059768609
31555,11700.16,5,406.79,3,61,3392.97,0.1042,0,5.691290423707782
31556,2558.77,6,121.12,3,143,2373.67,0.326,0,7.143584258811558
31557,37816.33,6,376.31,0,229,4918.2,0.7792,0,8.925904793806719
31558,77962.08,7,306.64,1,118,1422.08,0.5575,0,2.994143916796468
31559,19915.5,3,200.24,4,86,717.42,0.8827,0,10.191084945600634
31560,24187.39,12,198.3,4,81,72.44,0.5711,0,7.7116943309060355
31561,80576.51,13,363.78,3,28,4175.27,0.0798,1,7.282448032986216
31562,52470.7,1,98.54,4,23,3608.72,0.0083,0,5.14195902833627
31563,93636.91,11,31.91,4,153,366.39,0.2339,0,7.664411084786004
31564,59769.88,10,282.1,1,229,2891.98,0.8602,0,5.8593973291988215
31565,8182.31,13,66.97,1,85,958.62,0.2532,0,2.790849269043341
31566,43370.0,4,358.84,3,42,3118.87,0.3764,0,12.313949485510287
31567,10696.58,1,63.56,3,222,3922.67,0.8323,0,15.102148626594344
31568,54844.61,13,417.31,3,199,4449.48,0.9503,0,8.351830483724317
31569,53933.36,8,254.97,0,51,4998.37,0.7353,0,7.848679100168085
31570,86867.75,12,277.57,3,44,2857.96,0.8076,1,12.632545130080672
31571,63628.84,13,223.3,3,111,4474.52,0.081,0,4.048848634412345
31572,44515.53,6,209.37,2,132,4949.25,0.3388,1,6.01319317019818
31573,54414.1,6,241.5,2,85,3308.29,0.452,1,12.000525114268696
31574,89170.49,6,273.53,1,131,4315.72,0.7248,1,5.219069470766625
31575,70741.12,3,338.56,0,58,20.84,0.6351,0,10.459661756733244
31576,15729.09,9,224.81,3,78,2171.71,0.2062,1,3.926820525706965
31577,90198.93,4,104.08,4,147,4581.12,0.0873,1,8.605230187810541
31578,92369.32,5,413.58,4,234,2391.19,0.1041,1,11.43739212610508
31579,67981.5,14,490.08,3,105,4032.22,0.4677,1,9.317415914941993
31580,28905.65,13,35.78,3,41,1142.48,0.1662,1,9.852344323832552
31581,32241.49,12,451.14,2,74,1620.12,0.9723,0,5.851026090148928
31582,16482.61,2,329.83,0,81,3478.51,0.3036,0,0.2121332532288629
31583,18904.55,1,318.51,4,108,1754.0,0.8008,0,9.62931874053556
31584,85286.72,7,316.04,3,144,3551.9,0.9119,1,5.282646374563914
31585,17091.73,5,190.4,1,178,2945.69,0.9692,1,0.3109422762710342
31586,11361.22,9,445.06,0,189,1844.19,0.9479,0,4.217903035503993
31587,78312.23,9,71.86,1,162,863.02,0.3957,0,8.707201594355546
31588,46320.61,11,211.25,4,165,2723.91,0.2282,0,6.980373562393408
31589,57717.84,8,370.69,4,229,1061.35,0.7643,1,11.577737605009228
31590,21852.29,8,180.2,1,193,2931.22,0.1419,0,10.251870283097904
31591,46320.67,6,268.48,1,229,3957.62,0.1115,0,10.189774598987537
31592,99140.19,4,251.36,3,89,4724.49,0.994,1,6.495243155243833
31593,63434.1,12,470.41,1,161,3.32,0.3083,0,7.848346205949111
31594,99687.95,9,81.49,4,47,2276.3,0.1184,0,8.373345550445196
31595,79785.54,13,253.64,1,208,160.83,0.5397,1,3.1427147381528653
31596,74001.11,5,343.86,4,86,2931.73,0.4864,0,11.415610975270976
31597,16903.45,10,434.27,3,154,2011.05,0.47,0,7.557175226397098
31598,92266.53,10,423.38,1,18,3445.07,0.4569,0,5.563136043750927
31599,8027.12,13,301.64,0,67,3366.97,0.4456,0,11.68216755997552
31600,23846.99,10,139.02,2,237,4267.84,0.6501,0,5.200540845521424
31601,61678.71,4,309.41,0,201,2182.28,0.7561,0,3.904094763963451
31602,61513.14,4,265.69,4,135,2184.08,0.6201,0,9.504634116784306
31603,79160.61,9,247.81,1,57,2848.28,0.8095,0,3.2254844337788664
31604,16420.95,12,461.77,3,22,3250.37,0.6001,0,5.208707989221751
31605,73111.31,4,483.73,2,55,1378.38,0.3193,0,7.388614805579046
31606,39895.11,11,79.06,4,192,2351.98,0.3925,1,6.047121466645523
31607,99253.36,8,428.47,2,133,1346.39,0.7569,1,9.375029257626812
31608,66416.97,9,339.49,3,145,4380.29,0.3335,1,7.194208294632306
31609,77057.12,1,30.72,0,153,2843.24,0.921,1,0.4616225205189899
31610,78399.15,13,10.79,2,209,1233.89,0.5893,1,6.006933245451923
31611,25823.81,5,224.84,1,132,4488.84,0.3178,0,7.481064231832424
31612,65859.79,10,182.58,0,176,4944.63,0.8384,0,9.313516012332803
31613,41046.45,14,380.44,0,42,312.95,0.5982,1,5.32570189239649
31614,22359.8,4,40.76,2,200,14.38,0.6347,0,10.915116651972587
31615,50194.68,4,68.09,3,29,4921.36,0.1279,1,12.76417469746761
31616,1610.83,11,296.0,2,212,124.34,0.8745,0,3.984499480783163
31617,95746.82,12,214.74,0,200,3966.77,0.5164,1,8.076607661174839
31618,40425.56,11,312.15,1,181,4308.26,0.8077,0,9.684541389454465
31619,50082.36,8,361.06,3,80,2509.58,0.9807,1,10.03197409799547
31620,79320.24,8,324.29,1,157,4025.1,0.6156,0,9.475145308837323
31621,57218.72,5,445.89,2,111,3557.52,0.3106,0,5.853420175731521
31622,9344.46,8,108.63,3,54,4573.24,0.2199,0,1.5717899979828918
31623,28946.39,7,436.5,3,39,4104.23,0.4125,0,10.720001507394812
31624,82490.3,12,266.0,4,44,2871.14,0.5118,0,4.720765727006384
31625,92424.14,14,295.8,4,179,1001.04,0.8275,1,6.386221044210661
31626,48256.24,9,203.2,1,182,1190.23,0.9495,1,4.968380998873145
31627,40815.33,8,126.85,0,85,4024.07,0.9207,0,13.67372749817269
31628,24756.75,2,191.23,0,62,2695.32,0.205,1,7.968566085314603
31629,60229.63,13,271.02,0,172,2901.64,0.986,0,7.82831779195795
31630,39168.93,1,90.11,0,15,3033.36,0.8256,0,12.294385809830183
31631,40671.24,2,390.19,0,117,2492.38,0.9625,0,7.169790990856884
31632,14131.55,3,416.39,0,212,604.36,0.0255,0,11.477826786204322
31633,3799.57,12,407.88,3,16,3760.94,0.7037,1,8.69760206198768
31634,38226.63,3,91.76,0,98,1855.01,0.0595,0,3.18852745792306
31635,60670.14,9,439.89,3,213,3630.09,0.1734,0,8.954055114199306
31636,1288.7,14,380.7,0,180,3689.89,0.1132,1,9.618017187787457
31637,93979.82,4,26.01,2,236,3835.96,0.209,1,9.024820177104544
31638,71758.02,3,394.72,4,98,4560.83,0.8252,1,9.946151917539392
31639,53961.34,4,276.48,1,235,1638.08,0.0468,0,6.400363517578582
31640,79254.04,1,341.33,0,118,4994.87,0.2267,1,7.856659636702216
31641,45325.6,8,46.51,3,30,4311.56,0.46,0,6.326969304077625
31642,93172.3,6,259.95,2,184,2368.64,0.7281,0,11.670189332002003
31643,13708.3,11,268.73,1,75,4589.54,0.0395,1,5.111450062416142
31644,60383.16,1,34.35,0,171,1394.09,0.3449,0,4.179363573971277
31645,84719.81,7,275.54,0,28,967.79,0.0967,0,6.053863665090611
31646,35334.36,4,342.12,2,235,423.1,0.5172,1,5.418957976999042
31647,39623.53,5,290.33,3,22,4244.42,0.7188,0,4.427176039893627
31648,15137.01,6,103.33,3,137,1056.98,0.9723,0,6.067305168691609
31649,42612.33,1,286.35,2,92,4880.08,0.2112,0,6.765982447025582
31650,93093.19,7,157.91,4,113,2132.39,0.4975,1,5.271057376128962
31651,58577.69,6,29.75,2,215,1416.4,0.8604,1,9.207282846323508
31652,18718.0,4,271.24,0,220,419.98,0.3624,0,6.332634479131437
31653,14300.78,3,374.85,0,84,208.14,0.3393,0,7.391634534014728
31654,81742.42,12,98.76,0,91,1657.68,0.5265,1,10.037209900683148
31655,26760.64,4,444.52,1,110,2213.21,0.7065,0,11.05800958154829
31656,38617.19,1,415.62,1,140,701.15,0.0074,0,4.810035585512207
31657,91364.1,6,267.74,0,15,4833.74,0.5268,0,9.387900543876263
31658,56423.95,4,71.83,4,168,1981.41,0.2156,0,4.730437886035805
31659,71841.36,5,276.25,3,179,2481.36,0.7363,1,6.792521911160076
31660,4072.77,14,15.31,1,11,1420.67,0.5236,0,3.2930253072916367
31661,7768.99,12,29.08,0,53,2507.65,0.5232,1,0.0586697547873562
31662,13240.39,12,179.55,2,61,2840.25,0.3378,0,9.172286933475696
31663,45576.68,1,284.59,1,74,2061.19,0.347,0,5.077512307531276
31664,80118.34,3,215.62,0,80,2518.32,0.4748,0,11.039548919446728
31665,82684.24,12,367.74,4,107,4081.42,0.5355,1,4.038615966835907
31666,69598.84,13,169.04,0,12,4085.05,0.3463,0,11.692624526954496
31667,74892.37,13,338.68,1,58,3327.5,0.4027,0,5.342040809394869
31668,23221.73,2,419.99,4,26,4333.95,0.4654,1,6.018873252301439
31669,23142.9,7,294.2,2,93,2022.61,0.1586,0,6.300573655205298
31670,38961.96,6,92.77,0,196,4955.3,0.9538,1,10.367415526998863
31671,31579.94,9,437.19,1,233,1488.82,0.6983,0,6.343935322561074
31672,78928.81,10,312.91,4,155,1909.18,0.0904,1,5.118342796522414
31673,62561.64,12,20.83,0,179,6.7,0.6899,0,9.762658894273818
31674,80032.83,8,482.42,2,179,1907.97,0.8857,0,8.80194809662298
31675,68998.41,8,408.98,2,39,2356.62,0.7249,0,8.663550792731492
31676,66040.75,10,364.99,1,104,4017.77,0.7414,1,9.402305571628387
31677,865.88,11,306.21,2,201,2323.85,0.0541,0,5.548629473238737
31678,84820.79,7,337.06,2,50,1648.05,0.0368,0,10.69161012801853
31679,28680.93,9,484.98,1,82,333.08,0.7513,0,6.145146148175532
31680,34535.0,14,467.62,0,84,1580.35,0.2738,0,9.38271162439417
31681,57096.17,8,427.43,3,171,4342.95,0.3148,0,10.413062287648708
31682,43794.58,14,449.28,4,78,4582.47,0.6093,0,13.266766649346918
31683,71664.83,6,205.53,0,170,4367.18,0.9052,0,0.8879801942297842
31684,9133.25,13,472.01,0,110,2889.8,0.7983,0,10.418402198332824
31685,31762.04,6,334.38,4,225,4798.31,0.3961,0,7.251186251866511
31686,66311.62,14,259.57,0,177,2804.76,0.7786,0,10.24836103889972
31687,47233.26,10,453.51,3,151,3789.71,0.6561,0,10.712836706773432
31688,54214.48,13,347.74,0,94,4377.05,0.1641,0,5.95060656488835
31689,58354.44,11,125.37,0,207,310.15,0.3042,0,8.413726392919033
31690,18169.23,14,102.44,4,222,4174.55,0.5602,0,5.010789554468451
31691,9236.83,4,93.37,0,125,2572.36,0.9192,0,2.22555751394882
31692,25327.04,9,62.64,0,184,998.39,0.5109,0,8.352122025393783
31693,21681.81,1,337.58,2,129,1838.21,0.5157,0,1.1187677540194962
31694,20891.09,6,463.14,4,12,4607.65,0.3841,1,6.274485330308592
31695,53396.73,1,121.88,0,50,1985.81,0.565,1,6.877481198554008
31696,46828.89,4,373.03,4,89,760.62,0.7425,1,7.381054312740491
31697,6308.12,12,278.31,4,162,1873.17,0.9448,0,7.890716562171279
