,transaction_type_ATM Withdrawal,transaction_type_Online,transaction_type_POS,device_type_Laptop,device_type_Mobile,location_Mumbai,location_New York,location_Sydney,location_Tokyo,merchant_Electronics,merchant_Groceries,merchant_Restaurants,merchant_Travel,auth_method_Biometric,auth_method_OTP,auth_method_PIN,card_type_Amex,card_type_Discover,card_type_Visa,Account_Balance,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Age,Transaction_Distance,Risk_Score,Is_Weekend,Transaction_Amount_boxcox,Fraud_Label
20559,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0.0565376149409489,8,0.4709591836734694,1,141,0.6187475998463902,0.6375,1,0.3631352194488814,0
20560,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3551622181106865,1,0.8109183673469389,1,215,0.8014612935227855,0.1801,1,0.4114690084314275,0
20561,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0.4087619800351425,2,0.634734693877551,3,146,0.996135752688172,0.2497,0,0.6572393658745259,0
20562,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7518976041990062,9,0.2698367346938775,4,148,0.7141937083973374,0.8166,1,0.3556250582086071,1
20563,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.8281142412854633,14,0.9264489795918368,3,172,0.6306023585509473,0.684,1,0.3311595828632552,0
20564,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.496321980087405,12,0.3050204081632653,3,73,0.9674979198668716,0.7691,0,0.6237350785181579,0
20565,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.9989322380196636,9,0.8367551020408164,1,222,0.9382940508192524,0.9273,0,0.0879461981797562,1
20566,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0057327883432231,1,0.2210204081632653,0,98,0.531436011904762,0.2672,0,0.0083188432393374,0
20567,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0.4989659573480146,13,0.8414897959183674,3,58,0.0066984286994367,0.2526,1,0.5681896377213023,0
20568,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0.3898190543452053,3,0.4666122448979591,1,135,0.7312427995391705,0.0525,0,0.632488550148415,0
20569,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0.2691920014738009,5,0.8142448979591838,0,190,0.6764172907066052,0.68,1,0.4703874396001818,0
20570,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.4921661105573861,8,0.2434693877551021,1,209,0.7530841973886329,0.6421,1,0.479569811869663,0
20571,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5238670029286067,5,0.7711428571428572,4,195,0.9767945148489504,0.9279,1,0.7755109343961636,1
20572,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.0851411533296756,2,0.5798979591836735,4,236,0.4280233934971837,0.3937,1,0.2919070282738245,1
20573,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0402437922515496,9,0.8864489795918368,0,72,0.8141501056067588,0.6314,0,0.3426144975795093,0
20574,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.7222107256007494,11,0.0519183673469387,3,205,0.5765068964413722,0.1405,1,0.4164079308013657,0
20575,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.7456525433770766,10,0.1578367346938775,4,225,0.1800135208653353,0.0171,0,0.2521920299160197,1
20576,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7082067015933915,8,0.9152040816326532,3,27,0.0155129928315412,0.1901,0,0.2656739191264606,0
20577,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.1913503038206963,4,0.7465918367346939,3,205,0.5892677131336406,0.8626,0,0.5921021359295657,1
20578,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.5529774870467025,14,0.0704897959183673,4,211,0.0176711309523809,0.382,0,0.2429697259751866,1
20579,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.9584424102515604,14,0.8410408163265307,1,206,0.7512960829493087,0.0651,0,0.1221569165078537,0
20580,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0.1602443992999646,1,0.1861428571428571,4,85,0.3198824724782386,0.236,0,0.4223282832420649,1
20581,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0.6267982929878975,11,0.5309183673469388,0,90,0.9630456349206348,0.1623,1,0.4155932273587863,0
20582,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.1958900008171032,6,0.8664897959183674,2,54,0.1654925915258576,0.1218,0,0.558707381668834,0
20583,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.327157788265332,11,0.1307551020408163,0,41,0.4593633992575525,0.9256,1,0.5309316225700081,1
20584,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0.6487054039268998,12,0.170530612244898,4,48,0.1441912282386072,0.2441,0,0.4367998219216595,1
20585,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0541219843689053,10,0.8833469387755102,0,196,0.7989651337685613,0.1094,0,0.3668677378664268,0
20586,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.2057405674073495,5,0.0794489795918367,2,115,0.8871987807219662,0.6364,1,0.5163021764322735,0
20587,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0.799943777668317,10,0.4651836734693877,2,17,0.3769441244239631,0.5528,1,0.4439565374473317,0
20588,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.7491851832346494,7,0.3997142857142857,4,99,0.8651213677675371,0.0949,1,0.3113995092773489,1
20589,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.4968401823436753,11,0.4163469387755102,3,119,0.1258260528673835,0.327,1,0.277807704603623,0
20590,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.4782218868491905,10,0.159469387755102,3,183,0.6319644457245264,0.6659,1,0.3646217353225579,0
20591,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0.7308180489966465,6,0.8581632653061225,3,42,0.688902089733743,0.4815,0,0.6494944018175778,0
20592,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.5575296466264642,13,0.5250408163265307,4,193,0.2876584101382488,0.2205,0,0.4824696951365929,1
20593,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.0701151974872215,6,0.8669795918367348,4,7,0.4271313364055299,0.6685,0,0.5118489066397031,1
20594,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4474848345938801,7,0.790061224489796,2,50,0.0138228846646185,0.4497,1,0.5234178204360778,0
20595,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.926420405349544,3,0.8182244897959184,4,51,0.5923419098822325,0.2322,0,0.3226544364353345,1
20596,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.3213407769797592,13,0.6663673469387755,1,178,0.3346094150025601,0.8265,0,0.4493107401102519,0
20597,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0.1509002759155652,6,0.3608571428571429,2,83,0.3185603878648233,0.4147,0,0.4721550267824907,0
20598,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.2792426729306558,1,0.1845102040816326,2,227,0.3325072804659498,0.6252,0,0.0329411360653244,0
20599,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.5196480164441778,6,0.3621428571428571,4,87,0.4482186859959036,0.0766,0,0.2878996221676544,1
20600,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0.9588806107630692,2,0.953938775510204,4,127,0.146027345750128,0.5095,0,0.6184915677632126,1
20601,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.9056954307445702,2,0.2027959183673469,4,211,0.5608778961853559,0.4549,1,0.2027095817802464,1
20602,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.8669650383329969,5,0.8294081632653062,4,152,0.197452636968766,0.2927,1,0.5269313025660445,1
20603,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.6596293607609333,5,0.2521428571428571,1,9,0.8780781970046082,0.4041,0,0.1472456646990592,0
20604,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.1144686271047318,13,0.1520408163265306,2,63,0.5686763952892985,0.1951,0,0.3606571553598724,0
20605,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.656539142612457,7,0.8406326530612246,3,5,0.038200444828469,0.9969,1,0.4634375736982656,1
20606,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0.4525050445823794,2,0.1274285714285714,1,211,0.2046971006144393,0.7792,0,0.5868184228380906,0
20607,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.1862117997950307,1,0.6581428571428573,1,6,0.9407262064772144,0.557,1,0.5567512755169043,0
20608,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.9246425776320952,6,0.7515102040816327,3,165,0.5383744559651817,0.9334,0,0.2521920299160197,1
20609,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0.2848309355088447,10,0.4579591836734694,4,126,0.1775673643113159,0.7195,0,0.4456992757423988,1
20610,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0.5143131262259689,1,0.4553469387755102,4,157,0.2790818612391192,0.7422,0,0.7737360685546203,1
20611,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.5143727255157223,4,0.3665714285714286,3,147,0.3127020129288274,0.267,0,0.3563059163366742,0
20612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.943132327609557,5,0.8874693877551021,0,38,0.2881764432923707,0.2985,0,0.2011796018701774,0
20613,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2815204110481606,14,0.1702040816326531,3,26,0.1531798035074244,0.2931,0,0.2742215436083069,0
20614,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6341386540791896,10,0.2764285714285714,1,209,0.1529437884024577,0.3919,0,0.2747955846545586,0
20615,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.1546580463111607,7,0.5133877551020408,3,68,0.9587833621351766,0.8027,0,0.518792942985638,0
20616,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0513505671430221,5,0.8132857142857143,1,44,0.1347066212237583,0.8002,1,0.4435402711482392,0
20617,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0.6050570148112778,5,0.5330204081632653,0,112,0.3503244207629288,0.5561,0,0.2923418266121551,0
20618,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0737376885505945,14,0.0860204081632653,3,169,0.6719930075524834,0.0232,0,0.1790481429631571,0
20619,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0.4446714064015266,2,0.9934489795918368,3,5,0.2795998943932412,0.6622,0,0.2572659763397863,0
20620,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.6931832583685494,8,0.9382244897959184,3,129,0.7608806963645673,0.8999,1,0.2423703218629914,1
20621,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.8243225002997553,2,0.9933673469387756,4,166,0.0439688140040962,0.4063,1,0.3804949283584425,1
20622,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0.0815697186561757,14,0.5907142857142857,0,152,0.4229410682283666,0.2525,0,0.540212392271088,0
20623,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3315967795478555,3,0.6129183673469388,2,76,0.7157598086277522,0.0198,1,0.248152269241734,0
20624,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.9799123257260988,1,0.3300408163265306,4,221,0.5696304563492063,0.4881,0,0.2714093375143179,1
20625,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0.8195691303016358,1,0.4864897959183674,4,60,0.9582113255248336,0.6034,0,0.5854379661807046,1
20626,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.5665962765218097,11,0.7882244897959184,4,197,0.1287482398873528,0.9807,0,0.3573900052188737,1
20627,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0.6997845078631364,8,0.0208367346938775,4,42,0.457323268689196,0.6124,1,0.6570400263868392,1
20628,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.7813346281019395,13,0.628265306122449,2,5,0.4649957597286225,0.5017,0,0.5589156636788374,0
20629,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.940689259253192,5,0.956938775510204,3,75,0.9047099014336918,0.4333,0,0.3608693650628007,0
20630,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0.2852037074577406,3,0.2636122448979591,3,226,0.8343193964413722,0.3028,0,0.4937995424291622,0
20631,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0.0751553074072067,11,0.3164081632653061,2,194,0.0838693676395289,0.3153,0,0.4141544329537353,0
20632,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0.9190477822481156,7,0.6124081632653061,0,5,0.4264112903225806,0.2346,0,0.4859597642235073,0
20633,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.2081706706568374,5,0.8174285714285715,2,89,0.8967813940092165,0.1014,1,0.0727669128786542,0
20634,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.6138052458028482,1,0.3382244897959183,4,33,0.3296650985663082,0.2141,0,0.5005476980341551,1
20635,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.4824530344028609,1,0.4665306122448979,3,184,0.5785850294418843,0.0052,0,0.6016064111598307,0
20636,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0268360626558388,5,0.1702244897959184,2,219,0.9728582629288274,0.7271,0,0.4580287744240398,0
20637,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.3876099609408567,8,0.3903673469387755,3,144,0.6582601286482335,0.7378,0,0.0408118817854083,0
20638,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0.5848688358329022,1,0.8058367346938776,1,106,0.9387920826932924,0.9191,0,0.4945959889230117,1
20639,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0.7002085372113142,12,0.0183265306122449,3,157,0.003730238735279,0.6089,1,0.2937566948941956,0
20640,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5094598545516018,8,0.4181428571428571,4,173,0.5642341109831028,0.8235,1,0.1545630113326686,1
20641,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0685240070059819,2,0.3783265306122449,1,223,0.3886968766001024,0.3695,0,0.3795143523621923,0
20642,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7908241817937136,7,0.3484897959183673,3,73,0.2074592773937532,0.1976,1,0.4194387567573895,0
20643,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.804530309857009,2,0.605,1,25,0.8094198028673836,0.5941,1,0.2679015808091883,0
20644,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.1193409946729491,13,0.8399183673469388,3,235,0.0018481182795698,0.1177,1,0.4210340945609321,0
20645,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0.7870763613638609,8,0.2459183673469388,4,182,0.7185959901433692,0.4508,0,0.1154898641437242,1
20646,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.2917947054724711,2,0.9789591836734696,0,145,0.0659522209421402,0.9041,0,0.3480180397972379,1
20647,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.027584722199469,11,0.8012857142857144,3,175,0.7501540098566308,0.6036,1,0.3851601837365054,0
20648,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.2964298819381287,6,0.624061224489796,2,55,0.4279373879928315,0.4106,0,0.1441632570149288,0
20649,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.7676175450258563,4,0.8493877551020409,3,6,0.9258672555043522,0.7747,0,0.7696627060071296,0
20650,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.4983997138430054,1,0.1308163265306122,2,174,0.6169954877112136,0.4823,0,0.0990240751972716,0
20651,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9543487531336112,9,0.0097142857142857,3,58,0.525555635560676,0.1823,0,0.302071650008961,0
20652,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.8869296948486214,14,0.4658367346938775,0,230,0.2372191820276497,0.4793,0,0.2559262511558863,0
20653,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.3720412796942406,5,0.5822857142857143,2,80,0.9728082597286224,0.8852,1,0.3885741099591512,1
20654,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.5413661785387681,9,0.6071020408163266,3,173,0.6137532802099335,0.2264,1,0.7547774834031726,0
20655,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0.2858468370616726,1,0.1688571428571428,2,197,0.724932395673323,0.5317,1,0.2426975734063658,0
20656,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.7762678844352686,11,0.1246122448979592,2,39,0.8396377368151562,0.8664,0,0.3581450388996116,1
20657,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.7746279491723589,13,0.8948367346938777,4,91,0.8719078020993344,0.4124,0,0.6571681898520937,1
20658,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0275023083418,2,0.1377551020408163,0,73,0.5866815476190476,0.9396,1,0.3624005705576671,1
20659,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.8138491060558809,4,0.5345714285714286,4,40,0.2923287090373783,0.9153,1,0.3034420100592239,1
20660,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.9020244964136404,8,0.0275306122448979,0,164,0.1030945980542754,0.2167,1,0.590034930096046,0
20661,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.8800492432850043,13,0.0840612244897959,2,23,0.3125100006400409,0.6447,1,0.6081748780947246,0
20662,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0.2474365521338506,12,0.2042448979591836,2,26,0.1346666186635944,0.6141,0,0.2107937021704256,0
20663,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1561260180247147,14,0.0386122448979591,0,175,0.7857242863543267,0.222,0,0.4250820640411637,0
20664,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.9338705175781222,3,0.9713673469387756,1,146,0.0762548803123399,0.3163,0,0.3432003178700686,0
20665,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.3821637115100902,12,0.7356734693877551,4,85,0.1806115591397849,0.959,1,0.4312184957587737,1
20666,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0.459083781023164,11,0.7596530612244898,1,175,0.0933479742703532,0.455,0,0.5840028741607791,0
20667,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5869480771590697,9,0.0674285714285714,3,9,0.1388468862007168,0.3437,0,0.229234755908837,0
20668,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0.3054044495241755,5,0.3068979591836734,0,227,0.2578265008960573,0.6506,1,0.518854561525114,0
20669,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5319955219123874,12,0.6730816326530613,0,38,0.9971658186123912,0.7048,0,0.3439007591009954,0
20670,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0.9032050246723974,4,0.6928775510204082,1,159,0.7573304691500256,0.641,0,0.4129676274841335,0
20671,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7660247464693452,13,0.1085714285714286,4,66,0.0020901337685611,0.5336,1,0.7168484623124374,1
20672,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.9398150693336728,6,0.5095918367346939,0,126,0.1230798771121351,0.6807,0,0.4732902472626313,0
20673,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.3256677055167937,12,0.4478163265306122,4,117,0.4460885496671787,0.4813,0,0.4581097939475659,1
20674,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.605985075252395,10,0.6286122448979592,1,113,0.7991051427291347,0.8524,1,0.5473716067633059,1
20675,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4374725559341345,14,0.5976122448979592,0,113,0.5165250576036866,0.9592,0,0.3556523416709266,1
20676,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0.1256908819016455,12,0.4335102040816326,0,125,0.5165550595238095,0.2355,1,0.6336869836346076,0
20677,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.36235121911704,13,0.4716530612244898,3,142,0.5612079173067077,0.2132,1,0.0951019822882768,0
20678,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0093563849583453,8,0.8421836734693878,1,45,0.8598290290578596,0.4772,0,0.2425340389971078,0
20679,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.2858682445637257,3,0.6957551020408164,1,216,0.8656954045058883,0.0832,0,0.0845702187201877,0
20680,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.3429127047293393,12,0.3011428571428571,2,63,0.7977830581157194,0.8635,0,0.1407588864784038,1
20681,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.7369664242928715,3,0.3506122448979592,0,177,0.2040790610599078,0.4415,0,0.4370865939632397,0
20682,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.5096729245250877,3,0.0328571428571428,4,206,0.4387140777009728,0.5109,0,0.3394768622481314,1
20683,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.1050738493492772,1,0.7431224489795919,1,79,0.7563544066820277,0.2985,1,0.5838805600643615,0
20684,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.6452637208268763,3,0.0250816326530612,2,174,0.043966813876088,0.1343,0,0.5235627617144181,0
20685,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.1855604288053317,8,0.5390408163265307,1,167,0.3555767569124423,0.1557,0,0.3092407888480556,0
20686,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0.516625035942995,3,0.1856530612244898,1,27,0.0269397241423451,0.3901,1,0.446059807912494,0
20687,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0.6155083985248725,2,0.8584489795918367,0,18,0.9697440636200716,0.6408,0,0.6706700462077871,0
20688,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.6234277672186419,10,0.6931836734693878,4,158,0.4745183691756272,0.6842,0,0.4137730130998711,1
20689,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0.6538533553947861,1,0.2397142857142857,4,111,0.3945352502560163,0.1959,1,0.5825595444446666,1
20690,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.2618647059940905,7,0.7042040816326531,1,207,0.3636092709933435,0.4825,0,0.6045734024707685,0
20691,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.1614759839485947,4,0.9197551020408165,2,25,0.8992235503072197,0.3483,0,0.2661872801225156,0
20692,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.7426356936628669,11,0.1448571428571428,1,26,0.075060803891449,0.3864,1,0.4822814184113417,0
20693,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0368875381503295,5,0.4676734693877551,0,228,0.2098874327956988,0.6934,0,0.2348634324105779,0
20694,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0.7961976658184405,6,0.1844081632653061,2,143,0.7821760592677932,0.4018,0,0.3007273007866429,0
20695,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.7292726886606472,11,0.9563061224489796,1,106,0.5003720238095238,0.6854,0,0.3365862346202964,0
20696,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0.5827103967996087,3,0.9493673469387756,2,30,0.8815284178187404,0.7943,0,0.6167670992391205,0
20697,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.1955434605960753,3,0.9908775510204082,1,205,0.1292062692012288,0.4674,0,0.2833309211845917,0
20698,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.7816847864923285,13,0.2625510204081633,3,183,0.0345042082693292,0.2834,1,0.2611672819530457,0
20699,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.898333260132407,1,0.5318367346938776,0,163,0.0712365591397849,0.159,0,0.091210854676322,0
20700,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.3399160564607288,7,0.9721836734693878,1,202,0.6932523681515617,0.3218,1,0.4057564080647088,0
20701,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.7977552877283857,4,0.4257346938775511,3,50,0.748669914874552,0.1226,0,0.3810665706710336,0
20702,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.6034007977862432,4,0.6886734693877551,4,144,0.6444832469278033,0.083,0,0.5316909197472475,1
20703,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0.3255040838579093,5,0.4344897959183674,2,143,0.580815172171019,0.8225,1,0.5808698638340438,0
20704,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0.1656667286110661,13,0.0806938775510204,4,76,0.0085025441628264,0.8589,0,0.6248371987710598,1
20705,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.5480846165187724,8,0.0200408163265306,2,100,0.0640360983102918,0.7264,0,0.6338965446788307,0
20706,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.0299947245080621,11,0.2904489795918367,3,200,0.8568468381976446,0.9024,0,0.5713368334946751,1
20707,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.3936468765198195,10,0.2751632653061224,1,98,0.5557975710445469,0.5701,1,0.538394172401209,0
