,transaction_type_ATM Withdrawal,transaction_type_Online,transaction_type_POS,device_type_Laptop,device_type_Mobile,location_Mumbai,location_New York,location_Sydney,location_Tokyo,merchant_Electronics,merchant_Groceries,merchant_Restaurants,merchant_Travel,auth_method_Biometric,auth_method_OTP,auth_method_PIN,card_type_Amex,card_type_Discover,card_type_Visa,Account_Balance,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Age,Transaction_Distance,Risk_Score,Is_Weekend,Transaction_Amount_boxcox,Fraud_Label
17244,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,36116.83,5,238.35,2,212,4224.37,0.5906,0,6.842338512965728,0
17245,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,21182.46,6,294.11,1,176,171.21,0.3259,0,10.366875739399662,0
17246,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,36045.46,13,69.02,3,146,237.53,0.9639,0,10.388416841213898,1
17247,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,95603.16,10,245.99,0,169,1807.85,0.0188,0,4.211519352588531,0
17248,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,84335.94,7,61.96,4,116,2992.62,0.0157,0,8.948791792933122,1
17249,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,32244.06,5,404.49,0,216,2260.93,0.36,0,13.04931194343528,0
17250,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,86680.53,12,139.1,3,73,3907.91,0.5757,1,5.317855462269199,0
17251,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,49706.74,10,97.48,1,224,2329.26,0.5319,0,10.579172329848442,0
17252,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,49808.06,13,386.72,4,225,2252.32,0.8949,1,9.128600332307446,1
17253,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,64577.58,10,74.77,3,139,3204.97,0.5806,0,2.6216644635538,0
17254,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41267.14,9,471.32,3,34,2468.87,0.2928,0,5.369540758596948,0
17255,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,88022.37,9,439.41,4,33,4939.67,0.943,0,12.301475830273484,1
17256,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,29607.37,5,70.63,4,39,665.13,0.7428,0,6.907504393851968,1
17257,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,48072.2,13,221.13,1,40,532.84,0.0242,0,7.743338556503022,0
17258,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,55961.39,11,44.57,1,203,2443.84,0.2491,0,4.120457036472716,0
17259,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,54314.29,9,119.13,3,112,1057.38,0.4037,1,10.37047309907477,0
17260,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,87636.16,5,245.54,3,187,3681.27,0.6419,0,5.389127738369635,0
17261,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,98476.02,10,86.48,1,78,2140.57,0.1755,1,3.4048509679216843,0
17262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,40704.98,10,256.95,0,56,3132.27,0.2115,1,11.412019098216849,0
17263,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3304.33,8,364.96,1,144,2632.06,0.6721,1,10.48550000874992,0
17264,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,15749.89,13,420.35,3,169,4416.9,0.7002,1,10.48585053458786,0
17265,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,58612.14,6,129.57,1,215,28.05,0.0425,0,8.945028092807416,0
17266,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,69688.08,9,267.09,1,217,1029.39,0.2015,0,9.789001532054233,0
17267,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,14368.76,8,474.25,4,70,1194.42,0.8448,0,4.488307685897008,1
17268,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,80022.4,5,192.08,3,143,1309.17,0.3963,0,3.534066798155937,0
17269,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,29026.87,4,267.36,2,151,493.5,0.8704,0,12.526876224343845,1
17270,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,73903.96,10,272.13,0,89,2614.79,0.2721,0,4.197634046018799,0
17271,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,12864.81,2,159.69,1,189,2943.57,0.9451,0,6.074004613295829,1
17272,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,95062.93,3,367.54,0,153,3465.26,0.1029,0,8.667318819889656,0
17273,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,5377.79,10,441.33,1,204,3611.78,0.9084,0,9.13363715822208,1
17274,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,74663.23,6,222.72,4,76,843.36,0.643,0,7.63736741024044,1
17275,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,41098.57,3,499.49,3,136,2027.08,0.6389,0,3.4789344913318514,0
17276,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80475.75,5,248.25,3,63,2944.55,0.1114,0,7.078226384917525,0
17277,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23484.35,7,334.98,3,6,1817.19,0.8189,0,8.261867817180493,0
17278,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,53037.3,14,112.1,1,95,3759.57,0.9894,1,5.369540758596948,1
17279,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,96789.55,7,157.49,1,72,1349.58,0.4024,0,5.479765587553992,0
17280,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,51815.17,4,55.94,1,167,256.4,0.5188,1,9.415093547096085,0
17281,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,91102.72,13,175.49,4,175,4996.13,0.8558,0,8.856456427622605,1
17282,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,6993.82,5,311.25,4,152,1035.98,0.6237,1,8.344534800006013,1
17283,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,86698.87,4,434.14,1,191,4625.19,0.62,1,10.133818542140183,0
17284,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,89763.13,2,435.43,4,161,3402.62,0.7735,1,9.231698583529065,1
17285,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,28003.58,1,357.84,0,73,4390.15,0.5639,0,4.303617919156355,0
17286,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,51807.34,14,22.17,3,46,689.63,0.4183,1,6.70951663542069,0
17287,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,57529.47,14,340.17,1,39,3431.71,0.4027,0,3.447261044907413,0
17288,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,62738.38,6,59.19,4,62,50.37,0.5783,0,10.439344719195566,1
17289,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10618.77,5,158.16,2,108,2356.73,0.8973,0,1.0174740088869454,1
17290,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,47041.19,7,292.76,1,15,564.07,0.5158,0,10.55196370786266,0
17291,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,36123.52,6,297.59,2,45,4159.27,0.0685,0,7.807171016376079,0
17292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,63530.4,4,323.05,4,174,2627.05,0.2068,1,10.843860200358144,1
17293,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,99524.7,5,51.11,2,111,1872.89,0.0323,0,7.225580950015117,0
17294,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,71221.61,14,273.48,3,196,4912.48,0.06,0,13.363655317362898,0
17295,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,35143.01,11,26.13,3,227,3329.23,0.7123,0,8.295443335041337,0
17296,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,20342.48,12,390.4,3,114,4908.94,0.9276,0,12.7654919217378,1
17297,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,86387.8,14,270.41,0,237,326.02,0.1477,0,10.887258834869677,0
17298,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,86458.65,12,277.12,4,102,3561.62,0.2126,0,9.234272620128827,1
17299,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,42864.72,14,196.72,1,37,561.22,0.3311,0,7.8064977112302,0
17300,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,52663.91,11,411.42,2,100,4121.05,0.3843,1,6.55685348185829,0
17301,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,78335.75,13,445.65,0,233,2991.46,0.735,0,8.27378645978696,0
17302,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,75101.24,10,89.01,0,198,2904.95,0.3602,1,4.156614830057569,0
17303,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,95828.02,13,316.14,3,46,4241.85,0.815,1,0.6493411174628481,0
17304,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,61889.04,6,367.94,1,180,1622.51,0.8065,0,10.57195550508131,0
17305,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,57336.34,1,164.86,3,183,3811.56,0.0334,0,4.178284821032054,0
17306,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,24472.14,14,33.9,3,6,1519.78,0.1115,0,13.015298126510412,0
17307,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,91908.59,6,122.83,0,13,2409.73,0.2092,1,9.94278671481446,0
17308,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,62723.23,4,84.73,0,100,1602.42,0.3305,0,9.195020735702045,0
17309,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,24031.53,13,212.79,2,222,765.15,0.5655,1,10.115769733317546,0
17310,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,22153.84,7,398.48,1,152,4388.92,0.3948,0,5.422407242181773,0
17311,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,43877.38,3,402.29,3,109,4905.13,0.9141,0,11.469880507346309,1
17312,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,86739.15,8,100.34,3,221,1918.99,0.7625,0,7.7474460955988995,0
17313,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,33973.05,2,489.24,1,173,2154.53,0.033,0,8.943772749598446,0
17314,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,22340.7,12,438.89,1,150,2594.71,0.6771,1,9.69524927129712,0
17315,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,79780.6,11,172.55,3,21,4980.86,0.6693,0,12.563290657738934,0
17316,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,58112.97,5,103.23,2,16,1788.01,0.2782,0,4.889080182933032,0
17317,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,16323.27,2,26.61,0,158,1176.11,0.2319,0,6.374558077672636,0
17318,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,57959.97,14,143.72,0,199,2244.59,0.6282,1,8.307553643763017,0
17319,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,91509.24,3,115.73,4,176,229.17,0.3559,1,5.626923319758914,1
17320,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,71639.0,12,392.53,1,14,2108.92,0.5487,0,5.233807909169681,0
17321,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,34402.69,9,196.36,3,197,2647.23,0.1863,1,13.740599534279022,0
17322,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,70502.26,7,281.35,4,17,4796.86,0.7633,0,2.3464313553653,1
17323,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,99943.9,8,51.76,3,31,4981.51,0.692,1,5.09298828416565,0
17324,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,61705.18,3,92.2,0,38,2007.09,0.3991,0,4.358574204667463,0
17325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90301.3,14,346.6,4,125,1060.79,0.6907,0,8.528520608718178,1
17326,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,75041.76,5,28.41,3,30,3880.72,0.099,0,6.592707608095619,0
17327,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,88148.44,1,488.42,0,100,4880.73,0.3735,0,9.769259662095669,0
17328,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39251.44,6,272.5,2,173,3265.43,0.7638,0,9.091958054378852,0
17329,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,24681.22,5,215.81,0,24,4331.35,0.2952,0,5.775262964244515,0
17330,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,56738.88,11,329.19,4,209,4329.6,0.671,1,2.4897332624661463,1
17331,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,9216.08,12,414.62,0,230,926.83,0.7535,0,8.562368603667224,0
17332,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,25456.43,7,151.52,3,176,2584.69,0.4047,0,5.608835092575034,0
17333,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,74038.9,3,458.05,3,137,4149.47,0.3195,0,4.559315537500616,0
17334,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,17272.76,13,195.53,2,212,3101.08,0.7267,0,7.065006532639029,0
17335,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,71610.6,10,283.0,3,95,1300.84,0.7544,0,6.749232334433386,0
17336,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,82158.73,11,83.04,0,226,4817.45,0.658,0,3.550777781915752,0
17337,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,89919.03,5,14.94,1,65,3882.28,0.7984,0,4.58905374395596,0
17338,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,28723.42,12,466.98,3,60,2929.47,0.772,1,12.399714172745636,0
17339,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,84126.9,4,410.36,2,36,1394.56,0.9781,0,9.544576822138746,1
17340,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,82954.78,1,275.09,4,87,1772.37,0.2709,1,4.886591638853602,1
17341,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,81328.39,2,380.66,4,87,3193.94,0.5103,0,4.647572276064535,1
17342,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,29073.99,6,83.11,2,58,3838.17,0.6284,1,11.683934589065576,0
17343,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,21226.53,4,364.27,0,137,2990.63,0.6612,0,2.460503039744929,0
17344,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,13955.97,8,210.13,1,60,3969.52,0.5064,0,6.558295092904872,0
17345,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,27469.62,4,103.33,0,189,507.32,0.9336,1,8.636260596510578,1
17346,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,61051.52,7,263.98,3,166,756.71,0.6168,0,3.9232458924916864,0
17347,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,74869.75,7,274.03,4,238,108.74,0.1177,0,3.275934451588642,1
17348,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,45079.9,11,161.46,4,156,2742.13,0.0971,0,4.068065782522321,1
17349,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,94146.16,5,107.32,3,181,46.06,0.1309,1,7.786241432183411,0
17350,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,89351.75,9,247.52,4,47,2462.55,0.8212,1,8.779517401545073,1
17351,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,81228.01,3,87.19,0,51,167.05,0.6615,0,3.977507137093346,0
17352,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,39698.7,10,330.12,2,152,2976.52,0.2028,1,9.77049618102726,0
17353,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,81599.32,10,444.02,1,124,251.07,0.5739,1,8.705336830374655,0
17354,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,18507.1,1,136.27,4,5,56.45,0.3302,0,4.477733926651658,1
17355,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,96692.8,5,50.37,1,64,950.49,0.8738,0,9.461209633912537,1
17356,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,44361.42,9,400.06,0,150,1912.77,0.3192,0,11.262981395545715,0
17357,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,81125.45,12,71.53,3,162,4269.18,0.9965,1,8.344534800006013,1
17358,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,47877.85,7,68.33,3,153,4561.46,0.6917,0,2.386732453039908,0
17359,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,67397.05,5,432.18,1,116,538.86,0.3998,0,3.984499480783163,0
17360,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,89535.32,5,269.97,1,48,4258.2,0.0693,1,5.195331593861604,0
17361,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,75536.67,5,313.74,0,191,1941.17,0.1269,0,9.345524785478489,0
17362,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,64723.87,3,223.06,4,91,1975.17,0.6129,0,8.440036009845906,1
17363,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,79257.45,6,94.38,1,191,2893.78,0.1729,0,10.380530414928316,0
17364,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,66852.29,4,117.85,4,106,316.9,0.9631,1,6.01717030084709,1
17365,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,80978.1,5,34.8,0,171,436.2,0.2968,0,3.549389642116682,0
17366,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,13529.25,5,288.13,2,140,2625.56,0.4341,0,6.66932712887804,0
17367,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,35644.52,9,460.31,4,62,2605.94,0.8852,0,2.7398957933472445,1
17368,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,7347.01,9,226.91,4,117,1761.21,0.0488,1,6.237074538713007,1
17369,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,48884.25,10,79.62,0,24,2188.25,0.7316,0,9.447227724803296,0
17370,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,68179.63,5,379.3,0,111,336.79,0.5852,1,4.845629725033314,0
17371,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,82885.53,12,432.66,2,30,832.94,0.4725,0,3.266558701499397,0
17372,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,90339.33,9,191.13,4,94,2702.26,0.1254,0,13.100855344625732,1
17373,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,45066.83,2,378.52,3,233,4066.55,0.8199,0,5.874290124087511,0
17374,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3364.3,3,146.66,1,156,694.07,0.8187,1,4.0691917150271735,0
17375,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,42243.4,9,265.74,1,230,3450.06,0.7032,0,5.970839294294583,0
17376,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,72000.17,5,401.53,1,235,2503.62,0.5332,0,8.464187082953584,0
17377,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40456.91,5,395.72,4,180,546.54,0.8829,0,5.933742847335655,1
17378,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,58163.73,9,268.95,4,100,126.46,0.7181,0,5.520072296364892,1
17379,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,36175.77,9,481.38,1,195,165.61,0.7083,0,9.712201124437644,0
17380,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,65363.37,9,422.4,4,26,4699.68,0.0126,1,11.148484081167435,1
17381,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,56615.57,11,20.96,4,71,3341.29,0.531,1,5.429293793183539,1
17382,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,65648.26,8,39.64,0,145,4513.93,0.7639,0,2.44002149679233,0
17383,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,43307.2,5,250.89,0,218,901.03,0.6327,0,10.15500293285132,0
17384,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,4904.88,4,125.23,4,185,1356.77,0.829,0,5.0179285975038725,1
17385,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,40155.58,5,251.42,4,166,1643.77,0.7544,1,10.343603273115852,1
17386,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,63108.62,12,263.47,2,231,169.98,0.4462,0,11.175745186411808,0
17387,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2032.84,4,439.7,4,144,4296.19,0.0051,0,6.820633445171042,1
17388,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,73352.2,12,85.37,2,94,2795.84,0.9519,0,0.4969476470272869,1
17389,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3049.6,11,368.2,0,112,4676.51,0.5096,0,7.611542448559475,0
17390,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,32826.44,1,148.85,0,183,3014.68,0.1245,0,9.417109145825956,0
17391,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,89897.15,14,425.04,4,89,107.64,0.4971,0,7.774034227546382,1
17392,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,41341.62,2,382.75,2,77,4200.53,0.558,0,6.990960819128347,0
17393,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,82994.65,10,116.77,3,141,3756.54,0.5369,0,13.24936268641184,0
17394,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,22282.65,2,438.82,3,191,3696.56,0.8702,1,11.124730113744423,1
17395,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,18545.63,4,301.29,2,9,566.37,0.7955,0,7.024205053264637,0
17396,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,27358.3,2,266.83,1,140,3950.63,0.509,0,1.4218588170122162,0
17397,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,55516.15,1,128.34,3,13,1773.08,0.738,0,8.756434269596134,0
17398,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,89004.77,5,337.52,2,72,91.47,0.9953,0,6.490833230811567,1
17399,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,5012.54,14,167.5,4,147,3059.25,0.0851,0,3.677819017343765,1
17400,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,74690.28,4,408.23,4,140,812.6,0.156,0,6.766434004273033,1
17401,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,36723.61,8,279.72,1,176,3646.1,0.4446,0,7.207347327035618,0
17402,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,96590.29,14,78.66,3,110,1250.61,0.4556,0,7.774373861366954,0
17403,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7543.58,1,188.32,3,103,3239.52,0.0629,0,8.813116575069035,0
17404,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,65029.66,2,405.3,2,107,1575.62,0.8175,0,5.045522851868435,0
17405,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,23665.79,3,475.8,3,119,2716.68,0.2368,0,9.94278671481446,0
17406,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,72461.27,14,285.92,0,168,1037.4,0.9803,0,7.856659636702216,1
17407,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,55130.84,13,362.76,1,89,290.56,0.0245,0,9.357578669051362,0
17408,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,44163.48,5,410.49,4,2,1446.87,0.0522,0,5.195331593861604,1
17409,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,58368.14,2,37.18,0,163,35.63,0.4218,0,4.241176938425205,0
17410,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,93693.38,14,477.2,1,235,4082.79,0.5693,0,7.873561677535719,0
17411,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,4268.36,4,19.29,3,10,3333.58,0.4716,0,11.035972517053091,0
17412,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2188.28,9,49.73,0,46,3391.25,0.1758,0,11.127782171502377,0
17413,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,67226.91,4,253.39,1,218,169.94,0.2922,0,7.122069615821952,0
17414,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,38014.27,13,379.31,1,117,3728.95,0.5865,0,11.05661592719809,0
17415,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,15839.34,4,181.98,1,165,1383.68,0.2594,1,5.583459458178501,0
17416,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,79317.88,13,487.68,2,8,569.14,0.9361,0,1.610898310268026,1
17417,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,72079.76,9,488.48,1,159,4637.45,0.7882,0,5.4430192749022845,0
17418,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,24097.12,4,370.83,3,61,3734.89,0.0126,0,3.992632880988391,0
17419,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,925.01,12,72.09,1,211,54.48,0.7709,0,3.494614181706305,0
